symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
QQQ.US,纳指 100 ETF - Invesco,1579842000000,2020-01-24,2020-01-24 00:00:00,509.8645179409811,510.45207566930594,500.9383861290181,503.2657926844095,37436480,0.0
QQQ.US,纳指 100 ETF - Invesco,1580101200000,2020-01-27,2020-01-27 00:00:00,492.01180234957184,495.5473179878959,490.7914901445895,492.87054056789276,42264422,0.0
QQQ.US,纳指 100 ETF - Invesco,1580187600000,2020-01-28,2020-01-28 00:00:00,496.2602966928439,501.59351299610034,495.03998448786155,500.4409959136169,26731881,0.0
QQQ.US,纳指 100 ETF - Invesco,1580274000000,2020-01-29,2020-01-29 00:00:00,503.1753991877442,503.78555529023544,499.0398967153039,501.2545373836052,29063131,0.0
QQQ.US,纳指 100 ETF - Invesco,1580360400000,2020-01-30,2020-01-30 00:00:00,498.00037150365216,503.2657926844095,496.461648206666,503.03980894274616,39568090,0.0
QQQ.US,纳指 100 ETF - Invesco,1580446800000,2020-01-31,2020-01-31 00:00:00,505.0736626177168,505.2092528627149,493.2886104899701,495.06258286202785,52015832,0.0
QQQ.US,纳指 100 ETF - Invesco,1580706000000,2020-02-03,2020-02-03 00:00:00,497.4806088978263,503.68386260648685,497.14163328533124,502.54264471108667,25468311,0.0
QQQ.US,纳指 100 ETF - Invesco,1580792400000,2020-02-04,2020-02-04 00:00:00,509.3447553351552,514.9265537542415,507.67767327290426,514.0452171617542,30691211,0.0
QQQ.US,纳指 100 ETF - Invesco,1580878800000,2020-02-05,2020-02-05 00:00:00,520.2597700574978,520.3275651799969,512.644117963441,515.7400952242297,38534820,0.0
QQQ.US,纳指 100 ETF - Invesco,1580965200000,2020-02-06,2020-02-06 00:00:00,516.9830058033784,520.3275651799969,515.1977342442375,520.1919749349988,22467080,0.0
QQQ.US,纳指 100 ETF - Invesco,1581051600000,2020-02-07,2020-02-07 00:00:00,517.8643423958657,520.7569342891574,516.4632431975526,517.9547358925311,25884930,0.0
QQQ.US,纳指 100 ETF - Invesco,1581310800000,2020-02-10,2020-02-10 00:00:00,516.2146610817229,524.2370839107738,516.1016692108911,524.2144855366075,21478930,0.0
QQQ.US,纳指 100 ETF - Invesco,1581397200000,2020-02-11,2020-02-11 00:00:00,527.0166839332337,528.8471522407074,522.9261522253844,524.3048790332729,30197980,0.0
QQQ.US,纳指 100 ETF - Invesco,1581483600000,2020-02-12,2020-02-12 00:00:00,527.3104627973962,529.6606937106956,526.0901505924138,529.4121115948659,24471279,0.0
QQQ.US,纳指 100 ETF - Invesco,1581570000000,2020-02-13,2020-02-13 00:00:00,525.6833798574196,530.9036042898443,525.0958221290948,528.7341603698757,22773160,0.0
QQQ.US,纳指 100 ETF - Invesco,1581656400000,2020-02-14,2020-02-14 00:00:00,529.4347099690323,530.74541567068,527.7852546386309,530.2482514390205,23438529,0.0
QQQ.US,纳指 100 ETF - Invesco,1582002000000,2020-02-18,2020-02-18 00:00:00,527.6042416615586,531.4459652698365,527.1070774298992,530.4516368065175,24521240,0.0
QQQ.US,纳指 100 ETF - Invesco,1582088400000,2020-02-19,2020-02-19 00:00:00,533.4798189448072,536.6435913280949,532.9826547131477,535.5362709939442,22230461,0.0
QQQ.US,纳指 100 ETF - Invesco,1582174800000,2020-02-20,2020-02-20 00:00:00,534.3611555372945,535.4684758714452,524.0111001691104,530.5646286773492,42604020,0.0
QQQ.US,纳指 100 ETF - Invesco,1582261200000,2020-02-21,2020-02-21 00:00:00,527.9884140223863,528.824553866541,518.2284022036855,520.3727619283296,66058609,0.0
QQQ.US,纳指 100 ETF - Invesco,1582520400000,2020-02-24,2020-02-24 00:00:00,501.32233250610426,506.7685406801924,497.7517893878224,500.3054056686189,84522555,0.0
QQQ.US,纳指 100 ETF - Invesco,1582606800000,2020-02-25,2020-02-25 00:00:00,504.3731130185603,506.1762372932926,485.2774868480023,486.70118442048175,97742977,0.0
QQQ.US,纳指 100 ETF - Invesco,1582693200000,2020-02-26,2020-02-26 00:00:00,489.63897306210606,497.7969861361551,485.6390608346638,489.20960395294554,80400047,0.0
QQQ.US,纳指 100 ETF - Invesco,1582779600000,2020-02-27,2020-02-27 00:00:00,476.93868678062256,489.0819231389057,464.3965891183034,464.71296635663214,121822602,0.0
QQQ.US,纳指 100 ETF - Invesco,1582866000000,2020-02-28,2020-02-28 00:00:00,449.5268589168511,468.1705176040823,447.83198085437556,465.0745403432936,149247109,0.0
QQQ.US,纳指 100 ETF - Invesco,1583125200000,2020-03-02,2020-03-02 00:00:00,472.0348395865266,489.41298932044265,465.3909175816224,489.07401370794753,112933906,0.0
QQQ.US,纳指 100 ETF - Invesco,1583211600000,2020-03-03,2020-03-03 00:00:00,490.6333015254251,496.2828950670103,469.18744444156766,473.390742036507,131953500,0.0
QQQ.US,纳指 100 ETF - Invesco,1583298000000,2020-03-04,2020-03-04 00:00:00,482.0685177163819,493.3903031737187,477.66183475394547,493.1417210578889,73086211,0.0
QQQ.US,纳指 100 ETF - Invesco,1583384400000,2020-03-05,2020-03-05 00:00:00,480.64482014390245,488.9384234629495,474.79184123482014,478.15899898560497,78705453,0.0
QQQ.US,纳指 100 ETF - Invesco,1583470800000,2020-03-06,2020-03-06 00:00:00,462.5209240624971,472.6449956890178,458.54361020922113,470.0913794082213,89828391,0.0
QQQ.US,纳指 100 ETF - Invesco,1583726400000,2020-03-09,2020-03-09 00:00:00,437.23334337036175,454.58889473011146,434.1373661095731,437.4367287378588,116424000,0.0
QQQ.US,纳指 100 ETF - Invesco,1583812800000,2020-03-10,2020-03-10 00:00:00,454.4759028592798,461.68478421834254,437.6857628211719,461.2554151091821,100599203,0.0
QQQ.US,纳指 100 ETF - Invesco,1583899200000,2020-03-11,2020-03-11 00:00:00,450.4985890060038,453.6623613892915,435.53846530788616,441.16546047530505,89168781,0.0
QQQ.US,纳指 100 ETF - Invesco,1583985600000,2020-03-12,2020-03-12 00:00:00,411.4937951948996,431.1317823454497,399.85563249923405,400.714370717555,137820703,0.0
QQQ.US,纳指 100 ETF - Invesco,1584072000000,2020-03-13,2020-03-13 00:00:00,422.7477855297373,439.4931807869958,402.54483902502864,434.6571287153989,134882000,0.0
QQQ.US,纳指 100 ETF - Invesco,1584331200000,2020-03-16,2020-03-16 00:00:00,393.550686106825,417.3467741039819,382.2740973978209,382.59047463614974,92054391,0.0
QQQ.US,纳指 100 ETF - Invesco,1584417600000,2020-03-17,2020-03-17 00:00:00,396.53367149678195,416.69142125315796,383.67519659613407,411.6067870657313,121257102,0.0
QQQ.US,纳指 100 ETF - Invesco,1584504000000,2020-03-18,2020-03-18 00:00:00,387.79939988149124,405.00806180915976,376.94088109456453,399.08728777757847,114156305,0.0
QQQ.US,纳指 100 ETF - Invesco,1584590400000,2020-03-19,2020-03-19 00:00:00,397.03083572844145,414.6575675781873,387.8558958169071,401.4827154392106,120896492,0.0
QQQ.US,纳指 100 ETF - Invesco,1584676800000,2020-03-20,2020-03-20 00:00:00,410.7028520990777,413.2564683798742,384.398344569457,385.7542470194374,118983906,0.0
QQQ.US,纳指 100 ETF - Invesco,1584936000000,2020-03-23,2020-03-23 00:00:00,387.0738529048111,394.52454899688246,373.5086037888515,386.032114241482,124639602,0.0
QQQ.US,纳指 100 ETF - Invesco,1585022400000,2020-03-24,2020-03-24 00:00:00,407.4330498250911,416.3104749560697,402.99433725960176,415.9254845804915,94881789,0.0
QQQ.US,纳指 100 ETF - Invesco,1585108800000,2020-03-25,2020-03-25 00:00:00,417.64661802425263,429.17368279891616,407.59157527385855,412.8455615758663,88754914,0.0
QQQ.US,纳指 100 ETF - Invesco,1585195200000,2020-03-26,2020-03-26 00:00:00,416.40106092679395,436.44320694953893,415.8122521170862,434.5861945496914,79887562,0.0
QQQ.US,纳指 100 ETF - Invesco,1585281600000,2020-03-27,2020-03-27 00:00:00,423.3308876872007,431.4494288484367,418.1901338485983,419.63950938018667,58844980,0.0
QQQ.US,纳指 100 ETF - Invesco,1585540800000,2020-03-30,2020-03-30 00:00:00,423.7158780627788,435.9223376178744,421.9961034085785,434.9032454472263,49356941,0.0
QQQ.US,纳指 100 ETF - Invesco,1585627200000,2020-03-31,2020-03-31 00:00:00,433.7482743204919,442.1727695978491,428.471641525803,431.1892206475312,62659273,0.0
QQQ.US,纳指 100 ETF - Invesco,1585713600000,2020-04-01,2020-04-01 00:00:00,418.5298312388143,424.98408165291863,409.58446662979253,412.86820806854735,53715379,0.0
QQQ.US,纳指 100 ETF - Invesco,1585800000000,2020-04-02,2020-04-02 00:00:00,411.2376605955105,430.50982586709915,409.83357804928426,421.2474103605424,56465352,0.0
QQQ.US,纳指 100 ETF - Invesco,1585886400000,2020-04-03,2020-04-03 00:00:00,420.09243923380797,423.65156202356457,410.5582658150784,415.2687362927405,47487621,0.0
QQQ.US,纳指 100 ETF - Invesco,1586145600000,2020-04-06,2020-04-06 00:00:00,431.14392766216906,447.6079278413054,428.448995033122,444.95828819762045,62795200,0.0
QQQ.US,纳指 100 ETF - Invesco,1586232000000,2020-04-07,2020-04-07 00:00:00,457.7762030551048,458.95382067452033,443.8712565489292,444.7771162561719,69904477,0.0
QQQ.US,纳指 100 ETF - Invesco,1586318400000,2020-04-08,2020-04-08 00:00:00,448.58965329902964,455.5794932650412,444.26372026709214,454.22070370417714,45940441,0.0
QQQ.US,纳指 100 ETF - Invesco,1586404800000,2020-04-09,2020-04-09 00:00:00,458.07060745995875,460.22202426466015,450.72884099768333,454.8774519919282,68323930,0.0
QQQ.US,纳指 100 ETF - Invesco,1586750400000,2020-04-13,2020-04-13 00:00:00,452.74868167990775,460.6749541182815,450.09904203622284,459.79174090371987,42853953,0.0
QQQ.US,纳指 100 ETF - Invesco,1586836800000,2020-04-14,2020-04-14 00:00:00,469.1673888736819,481.2379694726911,467.46890192260184,479.78859394110276,63959559,0.0
QQQ.US,纳指 100 ETF - Invesco,1586923200000,2020-04-15,2020-04-15 00:00:00,472.1340794149018,479.72926013027836,469.0541564102766,474.28549621960326,47035953,0.0
QQQ.US,纳指 100 ETF - Invesco,1587009600000,2020-04-16,2020-04-16 00:00:00,479.6074219996542,485.47059895478264,474.874305029311,482.9364564237712,64657359,0.0
QQQ.US,纳指 100 ETF - Invesco,1587096000000,2020-04-17,2020-04-17 00:00:00,489.0736559403406,490.3192130377993,480.287043245013,487.556340930709,62863219,0.0
QQQ.US,纳指 100 ETF - Invesco,1587355200000,2020-04-20,2020-04-20 00:00:00,482.98174940913333,488.892483998892,481.39649492145855,481.78148529703674,38249129,0.0
QQQ.US,纳指 100 ETF - Invesco,1587441600000,2020-04-21,2020-04-21 00:00:00,477.0030753413314,478.203339453428,461.15053046458394,464.0039885423985,72932766,0.0
QQQ.US,纳指 100 ETF - Invesco,1587528000000,2020-04-22,2020-04-22 00:00:00,473.6287479318523,480.89827208247505,471.79438202468583,477.7730560924877,40188770,0.0
QQQ.US,纳指 100 ETF - Invesco,1587614400000,2020-04-23,2020-04-23 00:00:00,479.65271498501636,485.6200658064777,475.7914879828943,476.75396392183967,43278539,0.0
QQQ.US,纳指 100 ETF - Invesco,1587700800000,2020-04-24,2020-04-24 00:00:00,477.7051166144445,485.31433815528334,474.44402166837074,484.27259949195417,34303367,0.0
QQQ.US,纳指 100 ETF - Invesco,1587960000000,2020-04-27,2020-04-27 00:00:00,489.57187877932404,490.5909709499721,485.76726800890464,488.1677962330978,36451699,0.0
QQQ.US,纳指 100 ETF - Invesco,1588046400000,2020-04-28,2020-04-28 00:00:00,492.04034648156045,492.1535789449658,478.31657191683337,478.9733202045843,46862820,0.0
QQQ.US,纳指 100 ETF - Invesco,1588132800000,2020-04-29,2020-04-29 00:00:00,489.63981825736727,498.1548995054487,487.21664354049295,495.9581897153852,48716406,0.0
QQQ.US,纳指 100 ETF - Invesco,1588219200000,2020-04-30,2020-04-30 00:00:00,498.245485476173,498.3134249542162,492.22151842300894,495.75437128125554,43359480,0.0
QQQ.US,纳指 100 ETF - Invesco,1588305600000,2020-05-01,2020-05-01 00:00:00,485.8578539796289,490.6815569206963,479.38095707284356,481.78148529703674,48794969,0.0
QQQ.US,纳指 100 ETF - Invesco,1588564800000,2020-05-04,2020-05-04 00:00:00,479.2224316240761,487.9186848136061,478.11275348270374,487.3978154819415,32841020,0.0
QQQ.US,纳指 100 ETF - Invesco,1588651200000,2020-05-05,2020-05-05 00:00:00,492.3347508864143,498.53988988102685,491.0891937889556,492.9235596961221,37783078,0.0
QQQ.US,纳指 100 ETF - Invesco,1588737600000,2020-05-06,2020-05-06 00:00:00,496.79610994458466,500.578074222323,493.9426518667702,495.9581897153852,36455219,0.0
QQQ.US,纳指 100 ETF - Invesco,1588824000000,2020-05-07,2020-05-07 00:00:00,502.18597520267883,504.40533148542346,499.17399167609676,502.34450065144625,38624840,0.0
QQQ.US,纳指 100 ETF - Invesco,1588910400000,2020-05-08,2020-05-08 00:00:00,506.26234388527104,509.54608532402585,503.8391691683967,509.22903442649095,31964420,0.0
QQQ.US,纳指 100 ETF - Invesco,1589169600000,2020-05-11,2020-05-11 00:00:00,506.14911142186565,516.1815076795788,505.582949104839,513.7809794553856,35714129,0.0
QQQ.US,纳指 100 ETF - Invesco,1589256000000,2020-05-12,2020-05-12 00:00:00,515.1624155089306,516.5551748088163,502.95595595383514,503.0238954318783,41054121,0.0
QQQ.US,纳指 100 ETF - Invesco,1589342400000,2020-05-13,2020-05-13 00:00:00,504.2241595439749,508.6628721094642,490.77214289142063,496.7281704665415,65521207,0.0
QQQ.US,纳指 100 ETF - Invesco,1589428800000,2020-05-14,2020-05-14 00:00:00,493.9652983594512,502.45773311485164,489.14159541838376,502.3671471441274,51549352,0.0
QQQ.US,纳指 100 ETF - Invesco,1589515200000,2020-05-15,2020-05-15 00:00:00,495.43732038372065,505.7641210462876,494.44087470575363,505.6282420902011,55747207,0.0
QQQ.US,纳指 100 ETF - Invesco,1589774400000,2020-05-18,2020-05-18 00:00:00,512.4448363872025,517.8799946306589,510.61047048003604,515.0491830455253,42597551,0.0
QQQ.US,纳指 100 ETF - Invesco,1589860800000,2020-05-19,2020-05-19 00:00:00,515.5700523771899,520.5296342743437,513.4186355724885,513.7583329627045,36237301,0.0
QQQ.US,纳指 100 ETF - Invesco,1589947200000,2020-05-20,2020-05-20 00:00:00,519.6917140451442,524.8551143764277,519.6917140451442,524.0171941472281,37417000,0.0
QQQ.US,纳指 100 ETF - Invesco,1590033600000,2020-05-21,2020-05-21 00:00:00,524.2436590740389,525.7043578519678,517.1100138795025,518.3102779915992,43642910,0.0
QQQ.US,纳指 100 ETF - Invesco,1590120000000,2020-05-22,2020-05-22 00:00:00,517.3817717916753,520.5749272597059,515.2077084942928,520.0993509134034,28762391,0.0
QQQ.US,纳指 100 ETF - Invesco,1590465600000,2020-05-26,2020-05-26 00:00:00,528.6597251468471,528.9541295517009,518.1291060501505,518.6952683671773,33055352,0.0
QQQ.US,纳指 100 ETF - Invesco,1590552000000,2020-05-27,2020-05-27 00:00:00,517.4950042550806,521.7978378644835,507.1455570998327,521.5260799523107,55665566,0.0
QQQ.US,纳指 100 ETF - Invesco,1590638400000,2020-05-28,2020-05-28 00:00:00,518.7179148598583,528.7276646248903,518.7179148598583,520.8466851718787,43008480,0.0
QQQ.US,纳指 100 ETF - Invesco,1590724800000,2020-05-29,2020-05-29 00:00:00,521.8431308498457,529.0220690297442,518.0611665721074,528.4785532053986,50878602,0.0
QQQ.US,纳指 100 ETF - Invesco,1590984000000,2020-06-01,2020-06-01 00:00:00,526.3044899080161,530.947020907635,525.3986302007734,530.0638076930733,26140131,0.0
QQQ.US,纳指 100 ETF - Invesco,1591070400000,2020-06-02,2020-06-02 00:00:00,530.8790814295917,533.7551860000873,525.4212766934544,533.619307044001,33383422,0.0
QQQ.US,纳指 100 ETF - Invesco,1591156800000,2020-06-03,2020-06-03 00:00:00,534.978096604865,537.7862616973174,532.985205248931,536.0198352681941,37228699,0.0
QQQ.US,纳指 100 ETF - Invesco,1591243200000,2020-06-04,2020-06-04 00:00:00,535.1819150389946,538.5109494631116,529.2032409711927,532.2605174831368,38716102,0.0
QQQ.US,纳指 100 ETF - Invesco,1591329600000,2020-06-05,2020-06-05 00:00:00,534.5931062292868,544.1884251782553,533.619307044001,542.8137830725145,47365566,0.0
QQQ.US,纳指 100 ETF - Invesco,1591588800000,2020-06-08,2020-06-08 00:00:00,542.4740856822984,547.320435116047,538.7827073752844,547.0260307111931,32937309,0.0
QQQ.US,纳指 100 ETF - Invesco,1591675200000,2020-06-09,2020-06-09 00:00:00,545.0104928625781,552.982058286314,544.5802095016378,550.98916693038,35046246,0.0
QQQ.US,纳指 100 ETF - Invesco,1591761600000,2020-06-10,2020-06-10 00:00:00,554.8390706861614,561.214058375882,553.7293925447891,557.6019427932517,58084406,0.0
QQQ.US,纳指 100 ETF - Invesco,1591848000000,2020-06-11,2020-06-11 00:00:00,548.7018711695921,551.6459152181309,529.8373427662626,529.9732217223491,72919438,0.0
QQQ.US,纳指 100 ETF - Invesco,1591934400000,2020-06-12,2020-06-12 00:00:00,541.4549935116504,544.4216840528703,524.8098213910656,534.1854693610276,72034789,0.0
QQQ.US,纳指 100 ETF - Invesco,1592193600000,2020-06-15,2020-06-15 00:00:00,526.3950758787403,542.2702672481688,524.1983660886767,540.6850127604941,45307367,0.0
QQQ.US,纳指 100 ETF - Invesco,1592280000000,2020-06-16,2020-06-16 00:00:00,552.0761985790712,553.4576346326163,541.4776400043314,549.9700747597319,48890102,0.0
QQQ.US,纳指 100 ETF - Invesco,1592366400000,2020-06-17,2020-06-17 00:00:00,553.4802811252974,555.9713953202149,549.6983168475591,551.7138546961742,34749273,0.0
QQQ.US,纳指 100 ETF - Invesco,1592452800000,2020-06-18,2020-06-18 00:00:00,550.9665204376988,553.7746855301513,549.1548010232135,553.2085232131246,30578650,0.0
QQQ.US,纳指 100 ETF - Invesco,1592539200000,2020-06-19,2020-06-19 00:00:00,558.7795604126673,559.368369222375,549.0642150524892,553.1179372424003,49422113,0.0
QQQ.US,纳指 100 ETF - Invesco,1592798400000,2020-06-22,2020-06-22 00:00:00,553.0142448418198,560.0468746117244,552.1294946449608,559.7519578794381,24068680,0.0
QQQ.US,纳指 100 ETF - Invesco,1592884800000,2020-06-23,2020-06-23 00:00:00,563.495131789226,569.7564408746895,562.2020353476629,564.5159974009864,32767369,0.0
QQQ.US,纳指 100 ETF - Invesco,1592971200000,2020-06-24,2020-06-24 00:00:00,562.5876956898835,565.6162636714391,549.3618145419662,552.8781294269185,46032379,0.0
QQQ.US,纳指 100 ETF - Invesco,1593057600000,2020-06-25,2020-06-25 00:00:00,553.3318474765897,558.8445217800955,547.0478524886427,558.1412588031051,36940809,0.0
QQQ.US,纳指 100 ETF - Invesco,1593144000000,2020-06-26,2020-06-26 00:00:00,557.5060535335654,557.9824574857201,543.7357107260425,544.9607494601548,52824551,0.0
QQQ.US,纳指 100 ETF - Invesco,1593403200000,2020-06-29,2020-06-29 00:00:00,544.4162878005493,550.927141813332,538.4498954473722,550.9044559108485,34377801,0.0
QQQ.US,纳指 100 ETF - Invesco,1593489600000,2020-06-30,2020-06-30 00:00:00,550.7456545934635,562.973356032104,550.3146224462758,561.7029454930245,38909219,0.0
QQQ.US,纳指 100 ETF - Invesco,1593576000000,2020-07-01,2020-07-01 00:00:00,561.8390609079258,570.5958192665813,560.5237322819289,568.2591713107743,34689207,0.0
QQQ.US,纳指 100 ETF - Invesco,1593662400000,2020-07-02,2020-07-02 00:00:00,573.8852751266979,576.8344424495612,571.026851413769,572.1157747329801,31956500,0.0
